,Plot,Yr,dwdC.tacre,dwdC.gm2,dwdC.Mgha,AGunderstoryC.tacre,BGunderstoryC.tacre,AGunderstoryC.gm2,BGunderstoryC.gm2,AGunderstoryC.Mgha,BGunderstoryC.Mgha,litterC.tacre,litterC.gm2,litterC.Mgha,foresttype
3140,55255,2016,0.005652753092,1.267177661,0.01267177661,0.08382893442,0.009314311216,18.79193223,2.087989145,0.1879193223,0.02087989145,0.6060322503,135.8542495,1.358542495,nonstocked
3141,55389,1995,2.345567148,525.8057876,5.258057876,0.8166779755,0.090741924,183.0747018,20.3416171,1.830747018,0.203416171,15.5483509,3485.47382,34.8547382,western-hemlock
3142,55389,2005,4.295648982,962.9556323,9.629556323,1.271408601,0.1412673487,285.011666,31.66790156,2.85011666,0.3166790156,12.14234522,2721.949527,27.21949527,western-hemlock
3143,55389,2016,4.519548606,1013.147211,10.13147211,1.174028446,0.1304474426,263.1819568,29.24240322,2.631819568,0.2924240322,11.41290182,2558.4302,25.584302,western-hemlock
3144,55390,1996,4.352816,975.7707627,9.757707627,1.093104,0.121456,245.0411237,27.22679152,2.450411237,0.2722679152,21.190683,4750.315408,47.50315408,mountain-hemlock
3145,55390,2012,6.151054,1378.881775,13.78881775,1.032929,0.11477,231.5516939,25.7279909,2.315516939,0.257279909,10.839618,2429.917167,24.29917167,mountain-hemlock
3146,55417,1997,6.911661,1549.387046,15.49387046,1.07069,0.118966,240.0165773,26.66860822,2.400165773,0.2666860822,27.433076,6149.672647,61.49672647,western-hemlock
3147,55417,2008,11.75414525,2634.926741,26.34926741,0.99270875,0.11030125,222.5355205,24.72623121,2.225355205,0.2472623121,13.04502125,2924.302414,29.24302414,western-hemlock
3148,55417,2019,11.6454295,2610.555931,26.10555931,0.99129925,0.11014425,222.2195529,24.69103652,2.222195529,0.2469103652,13.081064,2932.382117,29.32382117,western-hemlock
3149,55467,1998,4.19427,940.2295059,9.402295059,0.845643,0.09396,189.5677913,21.0630132,1.895677913,0.210630132,13.94612475,3126.302785,31.26302785,western-hemlock
3150,55467,2006,9.06804825,2032.784376,20.32784376,0.71184375,0.0790935,159.5740134,17.7303899,1.595740134,0.177303899,8.90515425,1996.268428,19.96268428,western-hemlock
3151,55467,2017,5.93624775,1330.728658,13.30728658,0.7498515,0.08331675,168.0942108,18.67711585,1.680942108,0.1867711585,5.988837,1342.51759,13.4251759,western-hemlock
3152,55500,1997,1.967433,441.0394556,4.410394556,0.794865,0.088318,178.1848871,19.79824606,1.781848871,0.1979824606,20.923156,4690.343881,46.90343881,lodgepole-pine
3153,55500,2007,3.058876,685.7082329,6.857082329,0.648517,0.072057,145.3780559,16.15301769,1.453780559,0.1615301769,10.894199,2442.15259,24.4215259,lodgepole-pine
3154,55500,2018,2.849083,638.6789361,6.386789361,0.668364,0.074263,149.8271579,16.64753671,1.498271579,0.1664753671,10.829196,2427.580867,24.27580867,lodgepole-pine
3155,55544,1996,0.420903,94.35382551,0.9435382551,1.609643,0.178849,360.8336713,40.09258033,3.608336713,0.4009258033,19.458887,4362.098699,43.62098699,alaska-yellow-cedar
3156,55544,2013,0.617464,138.4169049,1.384169049,1.507033,0.167448,337.8315876,37.53681816,3.378315876,0.3753681816,10.083119,2260.332786,22.60332786,alaska-yellow-cedar
3157,55550,1996,5.361689,1201.929823,12.01929823,1.131698,0.125744,253.6927407,28.18803248,2.536927407,0.2818803248,25.299948,5671.489343,56.71489343,western-hemlock
3158,55550,2012,9.312878,2087.667861,20.87667861,1.003473,0.111497,224.9485424,24.99428249,2.249485424,0.2499428249,13.12616,2942.491287,29.42491287,western-hemlock
3159,55559,1998,7.577122,1698.563439,16.98563439,1.049501,0.116611,235.2666392,26.14068787,2.352666392,0.2614068787,27.035941,6060.646894,60.60646894,western-redcedar
3160,55559,2010,8.746506,1960.70425,19.6070425,1.017223,0.113025,228.0308799,25.33681425,2.280308799,0.2533681425,12.236113,2742.969451,27.42969451,western-redcedar
3161,55563,1996,2.478165,555.5302481,5.555302481,1.198767,0.133196,268.7275984,29.85854732,2.687275984,0.2985854732,20.769656,4655.933786,46.55933786,alaska-yellow-cedar
3162,55563,2004,3.856896,864.6003763,8.646003763,1.115089,0.123899,249.9695011,27.77443883,2.499695011,0.2777443883,10.418217,2335.451705,23.35451705,alaska-yellow-cedar
3163,55563,2015,4.109043,921.1241693,9.211241693,1.103495,0.122611,247.3704742,27.48570787,2.473704742,0.2748570787,10.352675,2320.759155,23.20759155,alaska-yellow-cedar
3164,55565,1997,3.76167,843.2535639,8.432535639,1.222281,0.135809,273.9987318,30.44430353,2.739987318,0.3044430353,26.576681,5957.69458,59.5769458,western-hemlock
3165,55565,2013,6.511909,1459.774641,14.59774641,1.08486,0.12054,243.1930662,27.0214518,2.431930662,0.270214518,15.512538,3477.445643,34.77445643,western-hemlock
3166,55608,1999,7.581664,1699.581619,16.99581619,1.049427,0.116603,235.2500506,26.13889451,2.352500506,0.2613889451,25.856072,5796.15566,57.9615566,western-hemlock
3167,55608,2010,11.993777,2688.64499,26.8864499,0.950039,0.10556,212.9702426,23.6633852,2.129702426,0.236633852,18.204452,4080.892005,40.80892005,western-hemlock
3168,55626,1996,9.631675,2159.132585,21.59132585,0.961954,0.106884,215.6412282,23.96018628,2.156412282,0.2396018628,17.110352,3835.627608,38.35627608,alaska-yellow-cedar
3169,55626,2009,17.674248,3962.036174,39.62036174,0.886485,0.098498,198.7233425,22.08029666,1.987233425,0.2208029666,9.671079,2167.965779,21.67965779,alaska-yellow-cedar
3170,55626,2020,18.291433,4100.390536,41.00390536,0.917753,0.101973,205.73269,22.85928741,2.0573269,0.2285928741,9.987838,2238.973644,22.38973644,alaska-yellow-cedar
3171,55654,2010,1.561938,350.1396415,3.501396415,1.359365,0.151041,304.7288521,33.85886097,3.047288521,0.3385886097,15.23069,3414.263777,34.14263777,mountain-hemlock
3172,55689,1997,4.992435,1119.154154,11.19154154,1.149384,0.127709,257.6574113,28.62852653,2.576574113,0.2862852653,25.503872,5717.202986,57.17202986,western-redcedar
3173,55689,2008,8.546451,1915.857921,19.15857921,1.022444,0.113605,229.2012715,25.46683285,2.292012715,0.2546683285,13.610414,3051.046506,30.51046506,western-redcedar
3174,55689,2019,8.978659,2012.745988,20.12745988,1.011497,0.112389,226.7472825,25.19424213,2.267472825,0.2519424213,13.637741,3057.1724,30.571724,western-redcedar
3175,55742,1995,4.599768,1031.129993,10.31129993,1.170206,0.130023,262.325079,29.14725591,2.62325079,0.2914725591,24.873088,5575.800137,55.75800137,western-hemlock
3176,55742,2009,10.821956,2425.957877,24.25957877,0.971591,0.107955,217.8015545,24.20027235,2.178015545,0.2420027235,9.854131,2209.000546,22.09000546,western-hemlock
3177,55742,2020,10.441409,2340.650656,23.40650656,0.979074,0.108786,219.4790186,24.38655762,2.194790186,0.2438655762,9.954505,2231.501386,22.31501386,western-hemlock
3178,55773,2002,4.208472366,943.4132502,9.434132502,0.2431294598,0.0270145058,54.502331,6.055841765,0.54502331,0.06055841765,4.584215362,1027.643558,10.27643558,mountain-hemlock
3179,55773,2004,4.529781392,1015.441095,10.15441095,0.2262102666,0.0251345428,50.70955546,5.634410459,0.5070955546,0.05634410459,4.510351785,1011.08556,10.1108556,mountain-hemlock
3180,55773,2015,5.202153404,1166.166728,11.66166728,0.2603281186,0.0289253236,58.35775435,6.484189791,0.5835775435,0.06484189791,4.512056028,1011.4676,10.114676,mountain-hemlock
3181,55834,2013,2.233406,500.662623,5.00662623,1.254155,0.139351,281.1439264,31.23831367,2.811439264,0.3123831367,11.876047,2662.253456,26.62253456,mountain-hemlock
3182,55842,1996,5.617306,1259.231486,12.59231486,1.12066,0.124518,251.2183522,27.91320006,2.512183522,0.2791320006,23.782914,5331.415831,53.31415831,western-hemlock
3183,55842,2006,14.025948,3144.196763,31.44196763,0.917988,0.101999,205.78537,22.86511583,2.0578537,0.2286511583,11.452571,2567.322841,25.67322841,western-hemlock
3184,55842,2017,15.136541,3393.158396,33.93158396,0.902864,0.100318,202.3950229,22.48828606,2.023950229,0.2248828606,11.216974,2514.509062,25.14509062,western-hemlock
3185,55847,1995,0.326456,73.18164152,0.7318164152,1.715252,0.190584,384.5080408,42.72321528,3.845080408,0.4272321528,18.297731,4101.802358,41.01802358,alaska-yellow-cedar
3186,55847,2005,0.254421,57.03355557,0.5703355557,1.773489,0.197054,397.5630291,44.17359518,3.975630291,0.4417359518,8.253824,1850.259726,18.50259726,alaska-yellow-cedar
3187,55847,2016,0.357167,80.06612639,0.8006612639,1.759567,0.195507,394.4421344,43.82680419,3.944421344,0.4382680419,8.254569,1850.426733,18.50426733,alaska-yellow-cedar
3188,55861,1998,12.640131,2833.538166,28.33538166,0.938927,0.104325,210.4792656,23.38653525,2.104792656,0.2338653525,26.810624,6010.137582,60.10137582,western-hemlock
3189,55861,2005,21.24367,4762.193504,47.62193504,0.969572,0.10773,217.3489552,24.1498341,2.173489552,0.241498341,15.64332,3506.763044,35.06763044,western-hemlock
3190,55861,2016,16.063537,3600.963089,36.00963089,0.891223,0.099025,199.7854599,22.19843425,1.997854599,0.2219843425,14.509617,3252.620843,32.52620843,western-hemlock
3191,55909,1997,5.24859,1176.57642,11.7657642,1.15586,0.128429,259.1091362,28.78992893,2.591091362,0.2878992893,15.266593,3422.312153,34.22312153,sitka-spruce
3192,55909,2006,12.218897,2739.11014,27.3911014,0.951537,0.105726,213.3060493,23.70059742,2.133060493,0.2370059742,9.98918,2239.274481,22.39274481,sitka-spruce
3193,55909,2017,13.38488,3000.48855,30.0048855,0.930881,0.103431,208.6755938,23.18612727,2.086755938,0.2318612727,9.921613,2224.127986,22.24127986,sitka-spruce
3194,55958,1995,0.5651897904,126.6985953,1.266985953,1.457000323,0.16188912,326.6157625,36.29068403,3.266157625,0.3629068403,13.78102084,3089.291441,30.89291441,mountain-hemlock
3195,55958,2013,2.032214332,455.5614867,4.555614867,1.082704444,0.1203004938,242.7098553,26.9677617,2.427098553,0.269677617,9.544278401,2139.540889,21.39540889,mountain-hemlock
3196,56001,1997,3.178106,712.436022,7.12436022,0.615349,0.068372,137.9427853,15.32695124,1.379427853,0.1532695124,21.307953,4776.603824,47.76603824,lodgepole-pine
3197,56001,2006,4.319199,968.2348398,9.682348398,0.522438,0.058049,117.1149265,13.01284433,1.171149265,0.1301284433,12.682582,2843.054407,28.43054407,lodgepole-pine
3198,56001,2017,4.897372,1097.843881,10.97843881,0.488574,0.054286,109.5236336,12.16929262,1.095236336,0.1216929262,12.843025,2879.020914,28.79020914,lodgepole-pine
3199,56024,1997,4.955564141,1110.888813,11.10888813,0.9463295634,0.1051476348,212.1386982,23.57094529,2.121386982,0.2357094529,18.21688512,4083.679137,40.83679137,western-hemlock
3200,56024,2010,9.0792705,2035.300068,20.35300068,0.7132035,0.079245,159.8788286,17.76435165,1.598788286,0.1776435165,9.5580855,2142.636027,21.42636027,western-hemlock
3201,56028,2008,4.173879761,935.658626,9.35658626,1.649694219,0.1832990244,369.8119531,41.09014229,3.698119531,0.4109014229,9.532124749,2136.816405,21.36816405,alaska-yellow-cedar
3202,56028,2019,3.956004783,886.8175921,8.868175921,1.452871084,0.1614304985,325.6901109,36.18787485,3.256901109,0.3618787485,8.215151191,1841.590442,18.41590442,alaska-yellow-cedar
3203,56084,1995,2.834413134,635.3903922,6.353903922,1.263911242,0.1404345952,283.3309832,31.48122321,2.833309832,0.3148122321,25.64606572,5749.078552,57.49078552,lodgepole-pine
3204,56084,2004,4.873929094,1092.588685,10.92588685,1.107868386,0.1230968344,248.3508561,27.59461737,2.483508561,0.2759461737,12.10901482,2714.477853,27.14477853,lodgepole-pine
3205,56084,2015,5.173462729,1159.73514,11.5973514,1.033820236,0.1148693595,231.7514823,25.75026433,2.317514823,0.2575026433,10.82546551,2426.744602,24.26744602,lodgepole-pine
3206,56116,1998,9.577028792,2146.882544,21.46882544,0.8672413935,0.096360452,194.4095032,21.60112252,1.944095032,0.2160112252,22.98233421,5151.94986,51.5194986,western-hemlock
3207,56116,2006,24.747155,5547.569736,55.47569736,1.129482,0.125498,253.1959799,28.13288666,2.531959799,0.2813288666,15.833974,3549.501952,35.49501952,western-hemlock
3208,56116,2017,25.440688,5703.039029,57.03039029,1.160731,0.12897,260.2010683,28.9112049,2.602010683,0.289112049,15.992551,3585.050158,35.85050158,western-hemlock
3209,56363,1995,1.563309,350.4469785,3.504469785,1.479831,0.164426,331.7337153,36.85937642,3.317337153,0.3685937642,26.333608,5903.204905,59.03204905,western-hemlock
3210,56363,2007,6.238434,1398.46975,13.9846975,1.094894,0.121655,245.442388,27.27140135,2.45442388,0.2727140135,12.275456,2751.788972,27.51788972,western-hemlock
